sessionid,academic,awareness,data_file_title_1,data_file_title_2,discipline,ease_1,ease_2,frequency,honest,howmany,man_hours,materials_type,regret_1,regret_2,session,support_1,support_2,time_1,time_2,time_awareness_evaluation,time_create_1,time_create_2,time_first_evaluation,time_second_evaluation,tongue,treatment_1,treatment_2,treatment_eval_1,treatment_eval_2,trial_1,trial_2,trust,updating,ways,when_best,when_to_1,when_to_2,with_who_1,with_who_2,year_born,gibberish,field
78d147e21c80109dbbd9d20b4c0e9599,1.0,[u'3'],My Data,My Data,microbiology,Strongly Agree,Strongly Agree,5.0,on,between 5 and  12,,"mRNA Data, Elechrochemical data (CA and CVs), HPLC analysis",Strongly Disagree,Agree,78d147e21c80109dbbd9d20b4c0e9599,Neither,Neither,Agree,Strongly Agree,1430723170.0,1430722768.0,1430723042.0,1430722849.0,1430723074.0,"[u'I have been living in an English speaking country for at least 10 months', u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,first,,[u'4'],5.0,nan,nan,public,public,1987.0,True,LS
7f28b3efad0d8ae171c6b1ef5f121fae,1.0,[u'3'],My Data,Hot Data,bioinformatics,Agree,Agree,3.0,on,between 2 and 4,150.0,Literature data,Agree,Neither,7f28b3efad0d8ae171c6b1ef5f121fae,Strongly Agree,Neither,Agree,Agree,1430668478.0,1430667761.0,1430668301.0,1430667824.0,1430668359.0,"[u'I have been living in an English speaking country for at least 10 months', u""I've learnt English when I was a child ( > 12 years old)"", u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,first,on,"[u'1', u'3']",4.0,nan,10y,public,stakeholders,1954.0,True,LS
7f6ad16cca9e095737b8ad8089f11f51,1.0,[u'3'],Amazing new data set,Oooh make data citable - v. clever...,bioinformatics,Agree,Agree,1.0,on,between 2 and 4,40.0,Microarray data; RNAseq data; NGS,Neither,Neither,7f6ad16cca9e095737b8ad8089f11f51,Agree,Agree,Agree,Agree,1428592766.0,1428592451.0,1428592653.0,1428592489.0,1428592681.0,"[u""I'm a native English speaker"", u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,second,,[u'2'],5.0,nan,nan,collaborators,public,1968.0,True,LS
82767106b0a1223876d8e83a304c0ebb,1.0,[u'3'],Malware,Malware,biochemistry and biotechnology,Agree,Agree,5.0,on,only me,10.0,mRNA analysis spreadsheets,Disagree,Disagree,82767106b0a1223876d8e83a304c0ebb,Agree,Strongly Agree,Agree,Strongly Agree,1429800138.0,1429799704.0,1429799949.0,1429799783.0,1429799984.0,"[u'I have lived in an English speaking country for more than 2 years', u""I've learnt English when I was a child ( > 12 years old)"", u'I have an English proficiency above professional working level', u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,first,,[u'4'],2.0,nan,nan,public,public,1983.0,True,LS
84435907d0139de1cd4eaf5a4992ee6c,1.0,[u'2'],Data 1,Data 2,bioinformatics,Agree,Strongly Agree,4.0,on,between 2 and 4,15.0,"SBML,flat files,microarray and RNA raw data(mev,gpr,cel)",Neither,Neither,84435907d0139de1cd4eaf5a4992ee6c,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,1429257910.0,1429257710.0,1429257831.0,1429257744.0,1429257847.0,"[u'I have been living in an English speaking country for at least 10 months', u'I have an English proficiency above professional working level', u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,second,on,[u'2'],5.0,nan,nan,public,public,1987.0,True,LS
84876d35deb805f65d6a102cb79760f9,2.0,[u'3'],SlimMapperResult19032,SlimMapperResult19302,evolutionary biology,Agree,Agree,4.0,on,between 2 and 4,15.0,derived lab data,Neither,Disagree,84876d35deb805f65d6a102cb79760f9,Neither,Neither,Agree,Agree,1429820195.0,1429819410.0,1429820032.0,1429819459.0,1429820059.0,"[u""I'm a native English speaker"", u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,second,,"[u'1', u'3']",5.0,nan,nan,public,public,1974.0,True,LS
84c2942a7672bd26bf4fe5712b305583,1.0,[u'3'],Draper et al (2015),Draper et al (2015),"systems biology, bioinformatics",Strongly Agree,Strongly Agree,4.0,on,between 2 and 4,30.0,genome-wide metabolic models in the metano and SBML format,Disagree,Disagree,84c2942a7672bd26bf4fe5712b305583,Agree,Agree,Strongly Agree,Strongly Agree,1430814957.0,1430814658.0,1430814838.0,1430814712.0,1430814859.0,[u''],cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,second,,[u'2'],6.0,nan,nan,public,public,1988.0,True,LS
8cb5d8f0b3e4d37a521ae650c4419c87,1.0,[u'3'],FED-FAS-HDF-data,FED-FAS-HDF data,biochemistry,Strongly Agree,Agree,4.0,,between 5 and  12,100.0,properties of amino acid residues in X-ray protein structures,Disagree,Disagree,8cb5d8f0b3e4d37a521ae650c4419c87,Agree,Agree,Disagree,Agree,1429019875.0,1429019449.0,1429019712.0,1429019502.0,1429019742.0,[u''],Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,first,on,"[u'1', u'3']",5.0,10y,1y,stakeholders,stakeholders,1989.0,True,LS
8d302b9b42e172fd68dc46cdde1bde56,2.0,[u'1'],Informatics,Informatics,informatics,Agree,Agree,4.0,on,between 5 and  12,90.0,"pre-clinical research data, linked data",Neither,Neither,8d302b9b42e172fd68dc46cdde1bde56,Agree,Agree,Agree,Agree,1430328826.0,1430328305.0,1430328534.0,1430328365.0,1430328558.0,"[u""I'm a native English speaker"", u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,first,on,[u'2'],6.0,6m,6m,stakeholders,stakeholders,1968.0,True,LS
904ea89665852be4d0df452236a32395,1.0,[u'1'],Very important data,another very important dataset,biochemistry,Agree,Agree,5.0,on,between 2 and 4,14.0,NMR spectra of proteins,Neither,Neither,904ea89665852be4d0df452236a32395,Agree,Agree,Agree,Agree,1429032082.0,1429031519.0,1429031932.0,1429031707.0,1429031960.0,"[u'I have lived in an English speaking country for more than 2 years', u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,first,,[u'2'],5.0,10y,10y,stakeholders,stakeholders,1980.0,True,LS
904ea89665852be4d0df452236a32395,1.0,[u'1'],Very important data,another very important dataset,biochemistry,Agree,Agree,5.0,on,between 2 and 4,14.0,NMR spectra of proteins,Neither,Neither,904ea89665852be4d0df452236a32395,Agree,Agree,Agree,Agree,1429032082.0,1429031533.0,1429031932.0,1429031707.0,1429031960.0,"[u'I have lived in an English speaking country for more than 2 years', u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,first,,[u'2'],5.0,10y,10y,stakeholders,stakeholders,1980.0,True,LS
93db2c509aad8d09d515c8e71ea60fce,1.0,"[u'1', u'3']",The dataset I am to upload,Another attempt to make a PhD student happy,biological informatics,Strongly Agree,Strongly Agree,1.0,on,between 5 and  12,30.0,large integrated datasets from cross-domain queries; NGS sequence data,Agree,Disagree,93db2c509aad8d09d515c8e71ea60fce,Neither,Neither,Strongly Agree,Strongly Agree,1428593053.0,1428592613.0,1428592914.0,1428592686.0,1428592951.0,"[u""I'm a native English speaker"", u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,second,on,[u'2'],5.0,1y,1y,collaborators,stakeholders,1968.0,True,LS
9ea45926a9c8ed339eb51007083b6d56,1.0,[u'4'],my data,my data,biomedical informatics,Agree,Agree,2.0,on,between 13 and 20,20.0,drug discovery predictions,Disagree,Disagree,9ea45926a9c8ed339eb51007083b6d56,Agree,Agree,Agree,Agree,1428592395.0,1428591638.0,1428591930.0,1428591714.0,1428592288.0,"[u""I'm a native English speaker"", u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,second,,"[u'2', u'3']",5.0,nan,nan,public,public,1975.0,True,LS
aaab26582025ca57df98adab9c821786,1.0,[u'3'],"FED, FAS, and HFD reads.
","FED, FAS, and HFD reads",bioinformatics,Disagree,Strongly Disagree,3.0,on,between 2 and 4,50.0,predictive toxicology,Neither,Neither,aaab26582025ca57df98adab9c821786,Disagree,Disagree,Neither,Neither,1429015184.0,1429014721.0,1429015061.0,1429014783.0,1429015102.0,"[u""I've learnt English when I was a child ( > 12 years old)"", u'I have an English proficiency above professional working level', u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,second,on,[u'2'],6.0,nan,nan,public,public,1974.0,True,LS
b216c2e229949e81796327f3a133252e,1.0,[u'3'],MyData,My Data,physicist working as modeller in a biological institute,Strongly Agree,Strongly Agree,2.0,on,between 2 and 4,10.0,"mathematical models using Mathematica, C ...",Strongly Disagree,Strongly Disagree,b216c2e229949e81796327f3a133252e,Agree,Strongly Agree,Strongly Agree,Strongly Agree,1430408754.0,1430408159.0,1430408397.0,1430408229.0,1430408660.0,"[u""I've learnt English when I was a child ( > 12 years old)"", u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,second,,[u'4'],5.0,nan,nan,public,public,1983.0,True,LS
b216c2e229949e81796327f3a133252e,1.0,[u'3'],MyData,My Data 3,physicist working as modeller in a biological institute,Strongly Agree,Strongly Agree,2.0,on,between 2 and 4,10.0,"mathematical models using Mathematica, C ...",Strongly Disagree,Strongly Disagree,b216c2e229949e81796327f3a133252e,Agree,Strongly Agree,Strongly Agree,Strongly Agree,1430408754.0,1430408159.0,1430408632.0,1430408229.0,1430408660.0,"[u""I've learnt English when I was a child ( > 12 years old)"", u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,second,,[u'4'],5.0,nan,nan,public,public,1983.0,True,LS
b57ae216d47820a5a597768ddc48fdca,1.0,[u'4'],Helping with a Thesis, Helping with a Thesis,biotechnology,Disagree,Neither,5.0,on,between 2 and 4,10.0,Analysis in spreadsheets,Agree,Agree,b57ae216d47820a5a597768ddc48fdca,Disagree,Disagree,Disagree,Disagree,1429262241.0,1429261315.0,1429261729.0,1429261453.0,1429261808.0,"[u'I have been living in an English speaking country for at least 10 months', u""I've learnt English when I was a child ( > 12 years old)"", u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,,,"[u'3', u'4']",5.0,nan,nan,public,public,1977.0,True,LS
c0ba478916443e75928dc18d1bc8e468,1.0,[u'1'],bla,new data,computational biology,Agree,Agree,3.0,on,between 2 and 4,100.0,mathematical models,Neither,Neither,c0ba478916443e75928dc18d1bc8e468,Agree,Agree,Agree,Neither,1430462599.0,1430462235.0,1430462480.0,1430462265.0,1430462512.0,"[u'I have been living in an English speaking country for at least 10 months', u""I've learnt English when I was a child ( > 12 years old)"", u'I have an English proficiency above professional working level', u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,first,,"[u'1', u'2']",5.0,3y,10y,stakeholders,stakeholders,1970.0,True,LS
c122797a0a6e34e5c7159bb839ab9cec,1.0,[u'3'],mydataset,Mydata,palaeobiology,Neither,Agree,,,between 2 and 4,,"phylogenetic datamatrices, diversity data, photographs, scripts for phylogenetic software",Neither,Disagree,c122797a0a6e34e5c7159bb839ab9cec,Neither,Neither,Agree,Agree,1429800193.0,1429799950.0,1429800105.0,1429799993.0,1429800128.0,"[u""I'm a native English speaker"", u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,second,,"[u'1', u'2']",5.0,nan,nan,public,public,1981.0,True,LS
c424cb968746b9c146cfda7af86bd46f,1.0,[u'3'],My very important data set,My important data,analytical chemistry,Strongly Agree,Strongly Agree,4.0,on,between 2 and 4,10.0,"various analysis data such as from chromatography, multi-dimensional mass spectrometry, etc",Agree,Strongly Disagree,c424cb968746b9c146cfda7af86bd46f,Neither,Neither,Strongly Agree,Agree,1429019271.0,1429018924.0,1429019119.0,1429018978.0,1429019146.0,"[u'I have been living in an English speaking country for at least 10 months', u""I've learnt English when I was a child ( > 12 years old)"", u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,second,on,[u'4'],4.0,1y,nan,stakeholders,public,1985.0,True,LS
c4855b2635f52a5f8f10a13348b2e688,1.0,[u'3'],My dataset,Data,behavioural genetics,Strongly Agree,Strongly Agree,5.0,on,between 2 and 4,40.0,Animal behaviour data in spreadsheets,Disagree,Disagree,c4855b2635f52a5f8f10a13348b2e688,Agree,Agree,Strongly Agree,Strongly Agree,1429803517.0,1429803173.0,1429803369.0,1429803228.0,1429803437.0,"[u""I'm a native English speaker"", u'I have lived in an English speaking country for more than 2 years', u'I have been living in an English speaking country for at least 10 months', u""I've learnt English when I was a child ( > 12 years old)"", u'I have an English proficiency above professional working level', u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,first,,,5.0,nan,nan,public,public,1988.0,True,LS
c4af4b34d71a116d49cfd1bbc37115dc,2.0,[u'3'],Mydataset,My data set,bioinformatics,Agree,Agree,2.0,on,more than 20,60.0,"varied mix of high-throughput microarray and sequencing data, that I proces in R",Disagree,Agree,c4af4b34d71a116d49cfd1bbc37115dc,Neither,Neither,Agree,Agree,1430300420.0,1430300089.0,1430300302.0,1430300123.0,1430300322.0,"[u""I've learnt English when I was a child ( > 12 years old)"", u'I have an English proficiency above professional working level', u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,first,on,"[u'1', u'2', u'3']",5.0,nan,nan,public,public,1978.0,True,LS
ce4dd38c1a2b00597a5937d82828d532,2.0,[u'3'],My Data,AXC,bioinformatics,Agree,Agree,1.0,on,between 2 and 4,10.0,RDF data,Agree,Agree,ce4dd38c1a2b00597a5937d82828d532,Agree,Agree,Agree,Agree,1430126051.0,1430125828.0,1430125932.0,1430125847.0,1430125944.0,"[u'I have been living in an English speaking country for at least 10 months', u""I've learnt English when I was a child ( > 12 years old)"", u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,first,,[u'2'],5.0,nan,nan,public,public,1984.0,True,LS
d05374703295171ee7746105b806e10b,1.0,[u'3'],mydataset,data,bioinformatics,Strongly Agree,Agree,5.0,on,only me,300.0,database,Neither,Neither,d05374703295171ee7746105b806e10b,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,1429018799.0,1429018548.0,1429018701.0,1429018585.0,1429018723.0,"[u'I have an English proficiency above professional working level', u'']",Jam Share Data,cite DataLabour,Jam Share Data,cite DataLabour,0.0,1.0,first,,[u'3'],5.0,nan,nan,public,public,1985.0,True,LS
d88bf82976822f5950e5bc4cf56e700a,1.0,[u'3'],My dataset,My dataset,cancer biology,Strongly Disagree,Strongly Disagree,,on,between 5 and  12,10.0,gene expression data,Disagree,Disagree,d88bf82976822f5950e5bc4cf56e700a,Strongly Disagree,Strongly Disagree,Strongly Disagree,Strongly Disagree,1430211561.0,1430211333.0,1430211463.0,1430211364.0,1430211480.0,"[u""I'm a native English speaker"", u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,,,"[u'1', u'2']",5.0,nan,nan,public,public,1980.0,True,LS
dce82b0bd1c889c42227c7290aa6cec0,1.0,[u'3'],My dataset,new test data,bioinformatics,Neither,Neither,2.0,on,between 2 and 4,10.0,bam files,Agree,Neither,dce82b0bd1c889c42227c7290aa6cec0,Disagree,Agree,Agree,Agree,1429019167.0,1429015202.0,1429015427.0,1429015236.0,1429019094.0,"[u'I have been living in an English speaking country for at least 10 months', u""I've learnt English when I was a child ( > 12 years old)"", u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,second,on,"[u'1', u'2', u'3']",6.0,nan,nan,public,public,1986.0,True,LS
ed4707fdbf643cdb6651a9d7807d8048,2.0,[u'3'],My data,Test 2,"systems biology, bioinformatics",Agree,Agree,2.0,on,between 2 and 4,21.0,"Analysis in Spreadsheets, graphs",Neither,Neither,ed4707fdbf643cdb6651a9d7807d8048,Neither,Agree,,Agree,1430404007.0,1430403767.0,1430403906.0,1430403798.0,1430403926.0,"[u'I have been living in an English speaking country for at least 10 months', u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,,on,"[u'1', u'2']",5.0,nan,nan,public,public,1972.0,True,LS
f3906c5106e79f3165050a0fcbbf4cc3,1.0,[u'3'],my dataset,my dataset,bioinformatics,Strongly Agree,Strongly Agree,3.0,on,between 2 and 4,10.0,genomic data,Strongly Disagree,Strongly Agree,f3906c5106e79f3165050a0fcbbf4cc3,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,1429025595.0,1429025308.0,1429025481.0,1429025348.0,1429025510.0,"[u'I have lived in an English speaking country for more than 2 years', u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,first,on,"[u'2', u'3']",5.0,nan,nan,public,public,1982.0,True,LS
fa251851931ddd1b63a9d66bd90ca95c,1.0,[u'3'],My dataset,My dataset (1),microbial genetics,Strongly Agree,Strongly Agree,2.0,on,between 5 and  12,30.0,"Transcriptomic data, gene expression datasets",Strongly Disagree,Strongly Disagree,fa251851931ddd1b63a9d66bd90ca95c,Agree,Agree,Agree,Agree,1430404060.0,1430403456.0,1430403953.0,1430403508.0,1430403982.0,"[u'I have been living in an English speaking country for at least 10 months', u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,first,,"[u'2', u'3']",6.0,nan,nan,public,public,1961.0,True,LS
fc5bb1982077af9dd12aa7de0a5660c3,1.0,[u'3'],Glucose Growth Model,Growth Experiments of different C-Sources,systems biology,Agree,Agree,4.0,on,between 5 and  12,28.0,"SBML models, genomic data",Strongly Disagree,Disagree,fc5bb1982077af9dd12aa7de0a5660c3,Agree,Agree,Agree,,1430727570.0,1430727326.0,1430727487.0,1430727370.0,1430727506.0,"[u'I have been living in an English speaking country for at least 10 months', u'']",cite DataLabour,Jam Share Data,cite DataLabour,Jam Share Data,0.0,1.0,first,,[u'1'],5.0,nan,nan,public,public,1975.0,True,LS
b4bd8ddfbcf302338f7898eec8382690,1.0,"[""3""]",,,genetics,Strongly Agree,Strongly Agree,4.0,on,between 2 and 4,100.0,Sequence data,Strongly Disagree,Strongly Agree,,Strongly Agree,Strongly Agree,Strongly Agree,Strongly Agree,,,,,,"[""I'm a native English speaker"",""""]",cite DataLabour,,cite DataLabour,cite DataLabour,,,first,on,"[""1"",""2""]",6.0,null,null,public,public,1986.0,True,LS
90c08c4bb24fd7715f6dce58d09061f4,1.0,"[""1""]",,,systems biology,Agree,,5.0,null,only me,25.0,Bio systems Models ,Disagree,,,Agree,,Strongly Agree,,,,,,,"[""I have been living in an English speaking country for at least 10 months"",""I've learnt English when I was a child ( > 12 years old)"",""I have an English proficiency above professional working level"",""""]",cite DataLabour,,cite DataLabour,,,,first,null,"[""4""]",3.0,null,nan,public,,1986.0,True,LS
2916e59453604e0bf19d4b3b60b75fdd,1.0,"[""3""]",,,systems biology,Agree,Agree,3.0,on,between 13 and 20,120.0,Mathematical models,Strongly Disagree,Strongly Disagree,,Agree,Agree,Agree,Agree,,,,,,"[""I have been living in an English speaking country for at least 10 months"",""I've learnt English when I was a child ( > 12 years old)"",""""]",cite DataLabour,,cite DataLabour,Jam Share Data,,,first,on,"[""1"",""2""]",5.0,null,nan,public,public,1981.0,True,LS
28d0f45805f4a2e9ec4d8fe4cf2e517e,2.0,"[""3""]",,,chemistry,Agree,Agree,5.0,on,only me,10.0,Mass spectra files,Disagree,Disagree,,Agree,Agree,Agree,Agree,,,,,,"[""I'm a native English speaker"",""""]",cite DataLabour,,cite DataLabour,Jam Share Data,,,first,null,"[""1""]",5.0,null,nan,public,public,1990.0,True,LS
0ad6197707803a31a98aa69dccc39bad,1.0,"[""1""]",,,systems biology,Strongly Agree,Strongly Agree,3.0,on,between 5 and  12,10.0,flow cytometry files,Neither,Neither,,Neither,Neither,Strongly Agree,Strongly Agree,,,,,,"[""I have lived in an English speaking country for more than 2 years"",""""]",cite DataLabour,,cite DataLabour,cite DataLabour,,,first,on,"[""1"",""2""]",5.0,null,null,public,public,1986.0,True,LS
d8695dead80bb8f3ba0caa25e5ca785c,2.0,"[""3""]",,,pharmacology,Agree,,4.0,on,between 2 and 4,14.0,Images,Disagree,,,Agree,,Agree,,,,,,,,cite DataLabour,,cite DataLabour,,,,first,null,"[""1""]",5.0,null,nan,public,,1987.0,True,LS
4379192aef2087ff9a349056bcbb6bb4,1.0,"[""3""]",,,evolution,Strongly Disagree,Agree,4.0,null,between 2 and 4,20.0,Genomes; phenotypes,Neither,Neither,,Strongly Disagree,Neither,Strongly Disagree,Agree,,,,,,"[""I'm a native English speaker"",""""]",cite DataLabour,,cite DataLabour,cite DataLabour,,,second,null,"[""1"",""2""]",5.0,1y,1y,collaborators,collaborators,1981.0,True,LS
8ed6774338c3fee17bbdca2dfbc7f1d6,2.0,"[""3""]",,,immunology,Agree,Agree,5.0,on,between 2 and 4,10.0,microscopy data,Neither,Neither,,Agree,Agree,Agree,Agree,,,,,,"[""I'm a native English speaker"",""""]",cite DataLabour,,cite DataLabour,Jam Share Data,,,first,null,"[""4""]",5.0,1y,10y,collaborators,collaborators,1991.0,True,LS
f1deeddb2588e790d7425adfa7ffb307,1.0,"[""3""]",,,cell biology,Agree,Agree,5.0,on,only me,10.0,imaging data,Disagree,Disagree,,Agree,Agree,Agree,Agree,,,,,,"[""I'm a native English speaker"",""""]",cite DataLabour,,cite DataLabour,Jam Share Data,,,first,null,"[""1""]",5.0,null,nan,public,public,1987.0,True,LS
a3fb71f8688c810c126ede0a989b79cc,1.0,"[""4""]",,,synthetic biology,Agree,Disagree,5.0,null,only me,10.0,"Excel, images",Neither,Disagree,,Agree,,Agree,Disagree,,,,,,"[""I'm a native English speaker"",""""]",Jam Share Data,,Jam Share Data,Jam Share Data,,,first,null,"[""1""]",5.0,10y,10y,collaborators,private,1979.0,True,LS
d1cf1e2bd3e41f2bd3576a32593e2f73,1.0,"[""3""]",,,biology,Agree,Agree,5.0,on,between 2 and 4,,imaging data,Disagree,Disagree,,Neither,Neither,Agree,Agree,,,,,,"[""I'm a native English speaker"",""""]",cite DataLabour,,cite DataLabour,Jam Share Data,,,first,null,"[""4""]",5.0,null,nan,public,public,1986.0,True,LS
15977d31cfde3f67cdf3ca9e9f8995a0,1.0,,,,chemistry,Agree,,,,between 2 and 4,10.0,Graphs,Disagree,,,Agree,,Strongly Agree,,,,,,,"[""I'm a native English speaker"",""""]",cite DataLabour,,cite DataLabour,,,,,,,,null,nan,public,,1989.0,True,LS
